123 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC0,4d1b4626-e935-49dd-8a9c-a73a8d06101d,3/21/18
124 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC1,4d1b4626-e935-49dd-8a9c-a73a8d06101d,3/22/18
125 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC2,4d1b4626-e935-49dd-8a9c-a73a8d06101d,3/23/18
126 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC3,4d1b4626-e935-49dd-8a9c-a73a8d06101d,3/24/18
127 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC4,4d1b4626-e935-49dd-8a9c-a73a8d06101d,3/25/18
128 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC5,4d1b4626-e935-49dd-8a9c-a73a8d06101d,3/26/18
129 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC6,4d1b4626-e935-49dd-8a9c-a73a8d06101d,3/27/18
130 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC7,4d1b4626-e935-49dd-8a9c-a73a8d06101d,3/28/18
131 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC8,4d1b4626-e935-49dd-8a9c-a73a8d06101d,3/29/18
132 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC9,4d1b4626-e935-49dd-8a9c-a73a8d06101d,3/30/18
133 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC10,4d1b4626-e935-49dd-8a9c-a73a8d06101d,3/31/18
134 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC11,4d1b4626-e935-49dd-8a9c-a73a8d06101d,4/1/18
135 main st,null,tampa,79,98011,0xE6100000010C2E5A039B50B84740F73F30C840805EC12,4d1b4626-e935-49dd-8a9c-a73a8d06101d,4/2/18
